real_name,x1,x2
gen=8_member=367_pso,0.714322,0.682382
gen=14_member=672_pso,-0.688447,-0.748192
gen=14_member=688_pso,-0.347959,-0.315031
gen=15_member=747_pso,-0.418605,-0.343093
gen=16_member=798_pso,0.0367765,0.120421
gen=13_member=635_pso,-0.272632,0.0201129
gen=5_member=216_pso,0.137648,-0.0553137
gen=17_member=811_pso,-0.344533,-0.249748
gen=17_member=830_pso,0.295301,0.406083
gen=2_member=81_pso,-0.14691,-0.0315736
gen=14_member=661_pso,0.122408,0.321399
gen=13_member=603_pso,0.255728,0.372021
gen=14_member=654_pso,0.33441,0.0262177
gen=13_member=631_pso,0.00267524,-0.0855129
gen=16_member=797_pso,0.341354,0.446781
gen=15_member=748_pso,0.394878,0.445355
gen=7_member=327_pso,-0.041768,0.00259981
gen=10_member=461_pso,-0.481233,-0.447371
gen=0_member=6,0.0884752,-0.0285415
gen=8_member=358_pso,-0.298429,-0.221108
gen=14_member=700_pso,0.329009,0.41023
gen=5_member=241_pso,-0.179075,-0.385484
gen=17_member=815_pso,0.00151504,0.232339
gen=15_member=717_pso,-0.0016631,0.0185052
gen=17_member=840_pso,0.0836998,0.191744
gen=12_member=566_pso,0.645507,0.372244
gen=9_member=423_pso,-0.445186,-0.418439
gen=12_member=568_pso,-0.349618,-0.101849
gen=11_member=527_pso,0.203327,0.280362
gen=4_member=176_pso,-0.0243022,-0.0853169
gen=11_member=502_pso,-0.154207,-0.176473
gen=8_member=397_pso,0.568329,0.483009
gen=10_member=498_pso,0.115469,0.0667696
gen=4_member=185_pso,0.265461,0.0526593
gen=15_member=722_pso,-0.127124,-0.1513
gen=15_member=732_pso,-0.222978,-0.0741327
gen=13_member=627_pso,-0.351413,-0.456766
gen=10_member=493_pso,0.203114,0.341876
gen=15_member=746_pso,-0.334352,-0.0777018
gen=17_member=806_pso,0.153102,0.235482
gen=14_member=691_pso,-0.13813,-0.00215426
gen=9_member=446_pso,0.597233,0.570155
gen=16_member=785_pso,0.564564,0.510378
gen=9_member=413_pso,-0.524423,-0.476443
gen=15_member=737_pso,0.138605,0.0740626
gen=15_member=744_pso,0.498125,0.399467
gen=10_member=480_pso,0.203794,0.190923
gen=8_member=363_pso,-0.618572,-0.478182
gen=16_member=794_pso,-0.336267,-0.514234
gen=14_member=696_pso,-0.64192,-0.476098
gen=5_member=228_pso,0.0304935,-0.044764
gen=7_member=344_pso,-0.288354,-0.192013
gen=17_member=807_pso,-0.570554,-0.616967
gen=6_member=288_pso,0.0414372,-0.202933
gen=8_member=354_pso,-0.474962,-0.503631
gen=11_member=520_pso,0.394223,0.214378
gen=17_member=821_pso,0.1589,0.359574
gen=11_member=512_pso,0.0925275,0.198013
gen=1_member=11_pso,-0.176513,-0.288102
gen=11_member=538_pso,0.332724,0.234944
gen=5_member=245_pso,-0.254486,-0.132263
gen=10_member=477_pso,-0.0850392,0.084824
gen=6_member=271_pso,-0.0736258,-0.287927
gen=15_member=706_pso,0.542682,0.755966
gen=17_member=823_pso,-0.0824162,-0.288801
gen=10_member=472_pso,0.388472,0.200979
gen=4_member=200_pso,-0.637648,-0.679144
gen=6_member=260_pso,-0.576096,-0.665874
gen=9_member=403_pso,0.374969,0.585288
gen=16_member=795_pso,0.710477,0.599685
gen=14_member=679_pso,0.203213,0.296941
gen=17_member=836_pso,0.352975,0.601951
gen=10_member=462_pso,0.706489,0.621805
gen=8_member=353_pso,-0.256897,-0.217598
gen=13_member=649_pso,-0.566902,-0.638673
gen=10_member=479_pso,-0.670873,-0.736719
