real_name,obj_1,obj_2,obj_1_sd,obj_2_sd,obj_1l,obj_1u
m1,0,1,0,0,0,0
m3,0,2.12229,0,0.243132,0,0
m2,0,2.36676,0,0.285694,0,0
m4,0,1.7519,0,0.276679,0,0
m5,0,1.79586,0,0.263592,0,0
m6,0,2.36246,0,0.305135,0,0
m7,0,2.11293,0,0.212564,0,0
m8,0,1.91407,0,0.298746,0,0
m9,0,2.11802,0,0.228165,0,0
m10,0.161958,0.97377,0,0,0.161958,0.161958
m11,0.242639,0.956502,0,0,0.242639,0.242639
m12,0.313868,0.908424,0,0,0.313868,0.313868
m13,0.376933,0.873685,0,0,0.376933,0.376933
m14,0.43463,0.8691,0,0,0.43463,0.43463
m15,0.555531,0.741225,0,0,0.555531,0.555531
m16,0.572274,0.687534,0,0,0.572274,0.572274
m17,0.71928,0.615071,0,0,0.71928,0.71928
m18,0.720312,0.611016,0,0,0.720312,0.720312
m19,0.790575,0.382626,0,0,0.790575,0.790575
m20,0.907825,0.286286,0,0,0.907825,0.907825
m21,0.976324,0.10602,0,0,0.976324,0.976324
m22,1,0,0,0,1,1
